id,Address,Response_Address,Response_X,Response_Y
2481,臺南市後壁區新東里80之1號,,,
2482,臺南市後璧區新東里新港東路91之5號,,,
2483,臺南市文化路672號,,,
2484,臺南市新化區中山路167號,,,
2485,臺南市新化區中正路421號,,,
2486,臺南市新化區中興路377號,,,
2487,臺南市新化區和平街29號,,,
2488,臺南市新化區山?里78號,,,
2489,臺南市新化區正新路97號,,,
2490,臺南市新化區民生路15之1號,,,
2491,臺南市新化區知義里新和庄18之9號,,,
2492,臺南市新市區大營里豐榮55號,,,
2493,臺南市新市區大社里430號,,,
2494,臺南市新市區大順三路125號,,,
2495,臺南市新市區社內里91之22號,,,
2496,臺南市新市區社內里99之22號,,,
2497,臺南市新營區中正路39之9號,,,
2498,臺南市新營區太子路188號,,,
2499,臺南市新營區新東里10鄰東仁街10巷39號,,,
2500,臺南市新營區新進路45號,,,
2501,臺南市新營區東仁街10巷39號,,,
2502,臺南市新營區東興路77號,,,
2503,臺南市新營區民族路21之61號,,,
2504,臺南市新營區民生路43之35號,,,
2505,臺南市新營區民生路43之53號,,,
2506,臺南市東區育樂街197巷10之1號,,,
2507,臺南市東區裕忠路456號,,,
2508,臺南市東區裕農路878號,,,
2509,臺南市柳營區226之1號,,,
2510,臺南市柳營區中山東路2段956號,,,
2511,臺南市柳營區中山西路1段362號,,,
2512,臺南市楠西區東勢路160巷30號,,,
2513,臺南市歸仁區中正北路1段191之1號,,,
2514,臺南市歸仁區中正北路1段191號,,,
2515,臺南市歸仁區中正北路3段60號,,,
2516,臺南市歸仁區文化街1段100號,,,
2517,臺南市歸仁區文化街2段2號,,,
2518,臺南市永康區中山北路264巷185號,,,
2519,臺南市永康區中華一路39巷96號,,,
2520,臺南市永康區中華路58巷70號,,,
2521,臺南市永康區勝利街11巷10號,,,
2522,臺南市永康區國光二街11號,,,
2523,臺南市永康區大橋一街73巷34號,,,
2524,臺南市永康區大橋里大橋二街197之1號,,,
2525,臺南市永康區大灣東路239號,,,
2526,臺南市永康區復華三街5之1號,,,
2527,臺南市永康區成功里中華路58巷70號,,,
2528,臺南市永康區永大路1段287巷16號,,,
2529,臺南市永康區永大路3段618巷111號,,,
2530,臺南市永康區烏竹北街85號,,,
2531,臺南市永康區烏竹里烏竹北街85號,,,
2532,臺南市永康區王行路866巷29弄118號,,,
2533,臺南市永康區王行里永科七路200號,,,
2534,臺南市永康區王行里王行路866巷29弄118號,,,
2535,臺南市永康區網寮里永興路351號,,,
2536,臺南市玉井區中正路21巷43號,,,
2537,臺南市玉井區中華路228號,,,
2538,臺南市玉井區健康街10號,,,
2539,臺南市玉井區樹糖街22號,,,
2540,臺南市白河區中山路124號,,,
2541,臺南市臺南事官田區工業路31號,,,
2542,臺南市臺南士柳營區中山西路1段362號,,,
2543,臺南市臺南士柳營區柳營路2段59號,,,
2544,臺南市臺南士柳營區篤農里6鄰小腳腿226之1號,,,
2545,臺南市關廟區新埔里新埔三街32號,,,
2546,臺南市關廟區東勢里旺萊路139巷12號,,,
2547,臺南市關廟區龜洞里南雄南路568號,,,
2548,臺南市靠近新市區大社里大社關懷據點-大社里605號,,,
2549,臺南市鹽水區治水路254號,,,
2550,臺南市麻豆區中正路266號,,,
2551,臺南市麻豆區北勢寮70之11號,,,
2552,臺南市麻豆區北勢里尪祖廟41號,,,
2553,臺南市麻豆區南勢里36?204號,,,
2554,臺南市麻豆區南勢里36‑204號,,,
2555,臺南市麻豆區南勢里總爺12之1號,,,
2556,臺南市麻豆區大埕里65號,,,
2557,臺南市麻豆區大埕里中正路139號,,,
2558,臺南市麻豆區巷口里信義路1之1號,,,
2559,臺南市麻豆區平等路51之15號,,,
2560,臺南市麻豆區新生北路676號,,,
2561,臺南市麻豆區民族路12號,,,
2562,臺南市麻豆區油車里18號,,,
2563,臺南市麻豆區海埔里80之1號,,,
2564,臺南市麻豆區港尾里客子寮36之32號,,,
2565,臺南市麻豆區磚井里139之17號,,,
2566,臺南市麻豆區關帝廟23號,,,
2567,臺南市麻豆區麻佳路1段42號,,,
2568,臺南市麻豆區麻豆口54之7號,,,
2569,臺南市龍崎區21號,,,
2570,臺南市龍崎區崎頂里新市子33號,,,
2571,臺南市龍崎區崎頂里新市子41號,,,
2572,臺南市＿新營區長榮路2段78號,,,
2573,臺東縣大武村民族街29號,,,
2574,臺東縣大武鄉尚武村學府路3之1號,,,
2575,臺東縣太麻里鄉市隆路51號,,,
2576,臺東縣太麻里鄉德輝路12號,,,
2577,臺東縣延平鄉桃源村1鄰昇平路8之1號,,,
2578,臺東縣成功鎮三民里吉林街22號,,,
2579,臺東縣東河鄉東河村16鄰30號,,,
2580,臺東縣池上鄉大埔村5鄰大埔49之1號,,,
2581,臺東縣池上鄉萬安村5鄰13號,,,
2582,臺東縣臺東市中華路1段684號,,,
2583,臺東縣臺東市博愛路425號,,,
2584,臺東縣臺東市成功路146號,,,
2585,臺東縣臺東市新生里中興路1段281號,,,
2586,臺東縣臺東市新興里中華路1段868號,,,
2587,臺東縣臺東市豐谷里衡陽路46號,,,
2588,臺東縣達仁鄉臺?村1鄰5之1號,,,
2589,臺東縣金峰鄉正興村106號,,,
2590,臺東縣長濱鄉寧埔村八桑安35號,,,
2591,臺東縣長濱鄉長濱村長光21鄰67號,,,
2592,臺東縣關山鎮忠孝路18號,,,
2593,臺東縣鹿野鄉瑞源村同興路156號,,,
2594,臺東縣鹿野鄉瑞源村瑞景路1段327號,,,
2595,花蓮縣光復鄉自強路80巷29號,,,
2596,花蓮縣化仁國小--花蓮縣吉安鄉村東里11街83號,,,
2597,花蓮縣吉安國中體育館--花蓮縣吉安鄉中山路3段662號,,,
2598,花蓮縣吉安鄉仁里村仁里5街1號,,,
2599,花蓮縣嘉里國小--花蓮縣新城鄉嘉里三街28號,,,
2600,花蓮縣壽豐鄉豐山村中興街37號,,,
2601,花蓮縣富里鄉道化路74號,,,
2602,花蓮縣御花園KTV--吉安鄉吉祥四街1號,,,
2603,花蓮縣新城鄉新城村新興1街62號,,,
2604,花蓮縣明恥國小--花蓮市中興路41號,,,
2605,花蓮縣玉里鎮民生街52巷13號,,,
2606,花蓮縣瑞穗鄉中山路3段215之6號,,,
2607,花蓮縣瑞穗鄉富源路2之1號,,,
2608,花蓮縣秀林鄉景美村加灣111號,,,
2609,花蓮縣花蓮市中福路96號,,,
2610,花蓮縣花蓮市和平路599號,,,
2611,花蓮縣花蓮鳳林鎮中華路2號,,,
2612,花蓮縣莊敬路7號,,,
2613,花蓮縣萬榮鄉紅葉村1鄰9號,,,
2614,花蓮縣鳳林鎮南平里八德路56號,,,
2615,花蓮縣鳳林鎮林榮路221號,,,
2616,花蓮縣黑以妮手作幸福工坊--花蓮市中美11街15號,,,
2617,苗栗縣三灣鄉三灣村兜角13鄰22號,,,
2618,苗栗縣三灣鄉三灣村忠信路17號,,,
2619,苗栗縣三灣鄉三灣村肚兜角13鄰22號,,,
2620,苗栗縣三灣鄉中山路49號,,,
2621,苗栗縣三灣鄉忠信路17號,,,
2622,苗栗縣三義鄉廣盛村6鄰80號,,,
2623,苗栗縣三義鄉雙湖村106號,,,
2624,苗栗縣三義鄉雙湖村17鄰106之2號,,,
2625,苗栗縣三義鄉雙湖村17鄰106號,,,
2626,苗栗縣三義鄉雙潭村光復路45號,,,
2627,苗栗縣三義鄉雙潭村雙連潭110之7號,,,
2628,苗栗縣公館鄉南河村2鄰25號,,,
2629,苗栗縣公館鄉玉谷村4鄰124號,,,
2630,苗栗縣公館鄉館中村宮前路101號,,,
2631,苗栗縣公館鄉館東村14鄰忠孝路246號,,,
2632,苗栗縣南庄鄉東村文化路3號,,,
2633,苗栗縣大湖鄉大寮村竹高屋33號,,,
2634,苗栗縣後龍鎮中和里12鄰崎頂117號,,,
2635,苗栗縣後龍鎮中山路252號,,,
2636,苗栗縣後龍鎮中山路63號,,,
2637,苗栗縣後龍鎮大庄里大庄22之5號,,,
2638,苗栗縣後龍鎮溪洲里7鄰砂崙湖79之9號,,,
2639,苗栗縣後龍鎮溪洲里7鄰砂崙胡79之9號,,,
2640,苗栗縣後龍鎮龍津里10鄰94號,,,
2641,苗栗縣獅潭鄉46號,,,
2642,苗栗縣獅潭鄉新店村129號,,,
2643,苗栗縣獅潭鄉永興村7鄰50之1號,,,
2644,苗栗縣竹南鎮佳興里光復路452號,,,
2645,苗栗縣竹南鎮大厝里27鄰真如路560號,,,
2646,苗栗縣竹南鎮大厝里27鄰真如路5860號,,,
2647,苗栗縣竹南鎮延平路158之1號,,,
2648,苗栗縣竹南鎮延平路58之1號,,,
2649,苗栗縣竹南鎮海口里7鄰保福路20號,,,
2650,苗栗縣竹南鎮真如路560號,,,
2651,苗栗縣竹南鎮竹圍里竹圍仔90號,,,
2652,苗栗縣竹南鎮維新路221號,,,
2653,苗栗縣竹南鎮育才路6號,,,
2654,苗栗縣竹南鎮臨海路200號,,,
2655,苗栗縣苑裡鎮中山路312號,,,
2656,苗栗縣苑裡鎮新興路19號,,,
2657,苗栗縣苑裡鎮田心里6鄰63號,,,
2658,苗栗縣苑裡鎮育才街100號,,,
2659,苗栗縣苑裡鎮舊社里10鄰47號,,,
2660,苗栗縣苑裡鎮苑北里13鄰中山路312號,,,
2661,苗栗縣苑裡鎮西平里14鄰出水路64之11號,,,
2662,苗栗縣苗栗?通霄?中正路2巷9號,,,
2663,苗栗縣苗栗县通霄镇中正路2巷9號,,,
2664,苗栗縣苗栗市中正路755號,,,
2665,苗栗縣苗栗市中正路759號,,,
2666,苗栗縣苗栗市僑育北街62號,,,
2667,苗栗縣苗栗市啟賢街126號,,,
2668,苗栗縣苗栗市國華路1279號,,,
2669,苗栗縣苗栗市文山里文山41號,,,
2670,苗栗縣苗栗市維新里僑育北街62號,,,
2671,苗栗縣苗栗市維新里新庄街263號,,,
2672,苗栗縣苗栗市維新里新庄街271號,,,
2673,苗栗縣苗栗泰安鄉錦水村4鄰12號,,,
2674,苗栗縣西湖鄉二湖村2鄰土牛溝16之7號,,,
2675,苗栗縣通霄鎮中山路190巷1號,,,
2676,苗栗縣通霄鎮五北里五北18號,,,
2677,苗栗縣通霄鎮楓樹里6鄰71之1號,,,
2678,苗栗縣通霄鎮烏眉里3鄰39號,,,
2679,苗栗縣造橋鄉造橋村14鄰3之2號,,,
2680,苗栗縣造橋鄉鄉造橋村14鄰1號,,,
2681,苗栗縣造橋鄉錦水村4鄰31號,,,
2682,苗栗縣銅鑼鄉福興村中山路1號,,,
2683,苗栗縣銅鑼鄉竹森村4鄰22之1號,,,
2684,苗栗縣頭份市中央路275號,,,
2685,苗栗縣頭份市中正路219號,,,
2686,苗栗縣頭份市中華路890之2號,,,
2687,苗栗縣頭份市八德一路66號,,,
2688,苗栗縣頭份市尚順路49號,,,
2689,苗栗縣頭份市忠孝二路83號,,,
2690,苗栗縣頭份市東庄里八德一路66號,,,
2691,苗栗縣頭份市東興路37巷17號,,,
2692,苗栗縣頭份市永貞路1段206之1號,,,
2693,苗栗縣頭份市流東里老崎一之1號,,,
2694,苗栗縣頭份市自強里信東路90號,,,
2695,苗栗縣頭份市自強里信東路98號,,,
2696,苗栗縣頭屋鄉中正街86巷14號,,,
2697,苗栗縣頭屋鄉孔聖39號,,,
2698,苗栗縣頭屋鄉明德村6鄰81號,,,
2699,苗栗縣頭屋鄉獅潭村1鄰7之6號,,,
2700,苗栗縣頭屋鄉獅潭村9鄰124之6號,,,
2701,連江縣南竿鄉清水村96之11號,,,
2702,金門縣烈嶼鄉后井40號,,,
2703,金門縣烈嶼鄉西方村69號,,,
2704,金門縣金城鎮庵前18之2號,,,
2705,金門縣金城鎮民權路34號,,,
2706,金門縣金城鎮民權路70巷1之1號,,,
2707,金門縣金城鎮民權路90之6號,,,
2708,金門縣金城鎮民生路2號,,,
2709,金門縣金城鎮民生路45巷2弄8之3號,,,
2710,金門縣金城鎮環島北路1段38巷12弄12號,,,
2711,金門縣金城鎮西海路3段81巷2號,,,
2712,金門縣金城鎮西門里珠浦北路30號,,,
2713,金門縣金城鎮西門里環島北路1段1號,,,
2714,金門縣金城鎮西門里莒光路170號,,,
2715,金門縣金城鎮金城鎮西海路3段86號,,,
2716,金門縣金寧鄉仁愛新?1號,,,
2717,金門縣金寧鄉仁愛新村1號,,,
2718,金門縣金寧鄉仁愛新邨1號,,,
2719,金門縣金寧鄉古寧村450號,,,
2720,金門縣金寧鄉古寧村北山2號,,,
2721,金門縣金寧鄉安美村安岐1號,,,
2722,金門縣金寧鄉榜林27之1號,,,
2723,金門縣金寧鄉盤山村伯玉路2段460號,,,
2724,金門縣金沙鎮后浦頭117號,,,
2725,金門縣金沙鎮文化路450巷52號,,,
2726,金門縣金沙鎮汶沙里環島東路1段112號,,,
2727,金門縣金沙鎮環島東路1段112號,,,
2728,金門縣金湖鎮林森路2號,,,
2729,金門縣金湖鎮瓊林里瓊徑路35號,,,
2730,雲林縣二崙鄉三和村11鄰81之50號,,,
2731,雲林縣二崙鄉大華路61號,,,
2732,雲林縣二崙鄉崙西村中正路1號,,,
2733,雲林縣二崙鄉復興村隆興9之2號,,,
2734,雲林縣二崙鄉楊賢路142號,,,
2735,雲林縣二崙鄉油車村成功路26號,,,
2736,雲林縣二崙鄉港後村港後路98號,,,
2737,雲林縣元長鄉五塊村南火43號,,,
2738,雲林縣元長鄉元西路5號,,,
2739,雲林縣元長鄉元西路74巷1號,,,
2740,雲林縣元長鄉子茂村14號,,,
2741,雲林縣元長鄉子茂村子茂81號,,,
2742,雲林縣元長鄉新生路11號,,,
2743,雲林縣元長鄉長南村元南路125號,,,
2744,雲林縣元長鄉長南村元南路16號,,,
2745,雲林縣元長鄉頂寮村16之12號,,,
2746,雲林縣元長鄉頂山路17之25號,,,
2747,雲林縣元長鄉龍岩村龍岩路29號,,,
2748,雲林縣北港鎮光復路2號,,,
2749,雲林縣北港鎮北辰路一1號,,,
2750,雲林縣北港鎮文化路246號,,,
2751,雲林縣北港鎮民樂路238號,,,
2752,雲林縣北港鎮義民路209巷4號,,,
2753,雲林縣北港鎮華勝路655號,,,
2754,雲林縣口湖鄉光明路1號,,,
2755,雲林縣口湖鄉埔南村1之2號,,,
2756,雲林縣口湖鄉復興路175之6號,,,
2757,雲林縣口湖鄉梧北村復興路175之6號,,,
2758,雲林縣口湖鄉蚵寮村蚵寮路392號,,,
2759,雲林縣古坑鄉文昌路58之4號,,,
2760,雲林縣古坑鄉東和村長安路12號,,,
2761,雲林縣古坑鄉西平村中山路135號,,,
2762,雲林縣四湖鄉中山東路37號,,,
2763,雲林縣四湖鄉中山東路88號,,,
2764,雲林縣四湖鄉中山西路44之2號,,,
2765,雲林縣四湖鄉四湖村5鄰中山東路21之23號,,,
2766,雲林縣四湖鄉四湖村中山東路88號,,,
2767,雲林縣四湖鄉大同路47巷6號,,,
2768,雲林縣四湖鄉新市街158號,,,
2769,雲林縣四湖鄉美山街160號,,,
2770,雲林縣四湖鄉關聖路87號,,,
2771,雲林縣土庫鎮中山路252號,,,
2772,雲林縣土庫鎮中正路69號,,,
2773,雲林縣土庫鎮中興路59號,,,
2774,雲林縣土庫鎮成功路1之10號,,,
2775,雲林縣土庫鎮新庄里新庄318號,,,
2776,雲林縣土庫鎮林森路120號,,,
2777,雲林縣土庫鎮民權路43號,,,
2778,雲林縣土庫鎮石廟里中興路175號,,,
2779,雲林縣土庫鎮秀潭55號,,,
2780,雲林縣土庫鎮越港里成功路50巷1號,,,
2781,雲林縣大埤鄉嘉興村30號,,,
2782,雲林縣大埤鄉聯怡路100號,,,
2783,雲林縣崙背鄉仁愛街42之3號,,,
2784,雲林縣崙背鄉南光路390號,,,
2785,雲林縣崙背鄉南光路41號,,,
2786,雲林縣崙背鄉東興路1號,,,
2787,雲林縣崙背鄉行政街1號,,,
2788,雲林縣崙背鄉長青街100號,,,
2789,雲林縣崙背鄉長青路100號,,,
2790,雲林縣斗六市南揚街60號,,,
2791,雲林縣斗六市城頂街146之5號,,,
2792,雲林縣斗六市城頂街146號,,,
2793,雲林縣斗六市府前街103號,,,
2794,雲林縣斗六市榴北里南環路86號,,,
2795,雲林縣斗六市溪洲里竹圍路18號,,,
2796,雲林縣斗六市萬年路809號,,,
2797,雲林縣斗南鎮中山路169之171號,,,
2798,雲林縣斗南鎮光天路50號,,,
2799,雲林縣斗南鎮南昌路27號,,,
2800,雲林縣斗南鎮南生路1號,,,
2801,雲林縣斗南鎮文昌路150號,,,
2802,雲林縣斗南鎮林子路121號,,,
2803,雲林縣斗南鎮西歧里中山路170之8號,,,
2804,雲林縣東勢鄉仁愛路41號,,,
2805,雲林縣東勢鄉同安路95之1號,,,
2806,雲林縣東勢鄉嘉隆村守密街51之1號,,,
2807,雲林縣東勢鄉四安路25號,,,
2808,雲林縣東勢鄉昌南路120號,,,
2809,雲林縣東勢鄉月興路7之1號,,,
2810,雲林縣東勢鄉東北村民權路110號,,,
2811,雲林縣東勢鄉東榮路29巷19號,,,
2812,雲林縣林內鄉三星路9之2號,,,
2813,雲林縣林內鄉增產路48號,,,
2814,雲林縣水林鄉水南村埔尾路68之6號,,,
2815,雲林縣水林鄉水林路238號,,,
2816,雲林縣水林鄉灣東村40號,,,
2817,雲林縣臺西鄉中山路293號,,,
2818,雲林縣臺西鄉五港路100之2號,,,
2819,雲林縣臺西鄉忠孝路114號,,,
2820,雲林縣臺西鄉民權路24號,,,
2821,雲林縣臺西鄉民權路6巷2號,,,
2822,雲林縣臺西鄉民生路52號,,,
2823,雲林縣臺西鄉海口村中山路299巷1號,,,
2824,雲林縣臺西鄉溪頂村151之2號,,,
2825,雲林縣興華村15鄰興華3號,,,
2826,雲林縣莿桐鄉北平路45號,,,
2827,雲林縣莿桐鄉興貴村興北63之7號,,,
2828,雲林縣莿桐鄉麻園村榮貫133號,,,
2829,雲林縣莿桐鄉麻園村榮貫路133號,,,
2830,雲林縣虎尾鎮八德街158號,,,
2831,雲林縣虎尾鎮北溪里北溪路10之2號,,,
2832,雲林縣虎尾鎮埒內里143之5號,,,
2833,雲林縣虎尾鎮堀頭里87之2號,,,
2834,雲林縣虎尾鎮大屯69之3號,,,
2835,雲林縣虎尾鎮安溪6號,,,
2836,雲林縣虎尾鎮廉使里1020號,,,
2837,雲林縣虎尾鎮文化路100號,,,
2838,雲林縣虎尾鎮新興路173號,,,
2839,雲林縣虎尾鎮林森路1段498號,,,
2840,雲林縣虎尾鎮民主路1號,,,
2841,雲林縣虎尾鎮水源路14號,,,
2842,雲林縣虎尾鎮清雲路507號,,,
2843,雲林縣虎尾鎮科雲南路51號,,,
2844,雲林縣虎尾鎮立仁里5鄰北平路199號,,,
2845,雲林縣虎尾鎮興南1之20號,,,
2846,雲林縣虎尾鎮興南80之3號,,,
2847,雲林縣虎尾鎮興南里番薯段623號,,,
2848,雲林縣虎尾鎮西屯里228之5號,,,
2849,雲林縣褒忠鄉中正路206巷8號,,,
2850,雲林縣褒忠鄉中正路451號,,,
2851,雲林縣褒忠鄉復興路25之15號,,,
2852,雲林縣褒忠鄉新湖村新湖2之3號,,,
2853,雲林縣褒忠鄉龍岩路97之1號,,,
2854,雲林縣西螺鎮公正路30號,,,
2855,雲林縣西螺鎮埔心路22之1號,,,
2856,雲林縣西螺鎮埤頭里1之1號,,,
2857,雲林縣西螺鎮廣興里84號,,,
2858,雲林縣西螺鎮延平路180號,,,
2859,雲林縣西螺鎮延平路72號,,,
2860,雲林縣西螺鎮新街路117號,,,
2861,雲林縣西螺鎮永安里大同路120號,,,
2862,雲林縣西螺鎮永安里大橋路8號,,,
2863,雲林縣西螺鎮河南里河南58之2號,,,
2864,雲林縣西螺鎮社口88號,,,
2865,雲林縣西螺鎮福來路130巷33號,,,
2866,雲林縣麥寮鄉7鄰69之1號,,,
2867,雲林縣麥寮鄉中山路200巷80號,,,
2868,雲林縣麥寮鄉新吉村7鄰新吉69之1號,,,
2869,雲林縣麥寮鄉新興路27之6號,,,
2870,雲林縣麥寮鄉施厝村仁德東路502號,,,
2871,雲林縣麥寮鄉橋頭路247號,,,
2872,雲林縣麥寮鄉泰順路306號,,,
2873,雲林縣麥寮鄉麥豐村自由路232號,,,
2874,高雄市三民區中華三路308號,,,
2875,高雄市三民區九如一路232號,,,
2876,高雄市三民區九如一路720號,,,
2877,高雄市三民區光武路72號,,,
2878,高雄市三民區博愛一路289號,,,
2879,高雄市三民區博愛一路372號,,,
2880,高雄市三民區同盟二路60號,,,
2881,高雄市三民區大裕路333號,,,
2882,高雄市三民區大順二路659號,,,
2883,高雄市三民區建和街75號,,,
2884,高雄市三民區建興路391號,,,
2885,高雄市三民區正興路74號,,,
2886,高雄市三民區禮明路78號,,,
2887,高雄市三民區自由一路50號,,,
2888,高雄市三民區自立一路535號,,,
2889,高雄市三民區興隆街58號,,,
2890,高雄市三民區褒揚東街78號,,,
2891,高雄市三民區金鼎路81號,,,
2892,高雄市三民區鼎和街76號,,,
2893,高雄市三民區鼎山區611號,,,
2894,高雄市三民區鼎金一巷36號,,,
2895,高雄市三民區龍?路15之1號,,,
2896,高雄市三民裕誠路1號,,,
2897,高雄市中華一路25號,,,
2898,高雄市仁武區仁心路31號,,,
2899,高雄市仁武區仁林路35號,,,
2900,高雄市仁武區八卦里八德西路1658之5號,,,
2901,高雄市仁武區八德西路1658號,,,
2902,高雄市仁武區文館路2號,,,
2903,高雄市仁武區林山巷30之1號,,,
2904,高雄市仁武區永仁街646號,,,
2905,高雄市仁武區永樂街1號,,,
2906,高雄市仁武區澄新四街28號,,,
2907,高雄市仁武區澄觀路1段152巷33弄57之1號,,,
2908,高雄市仁武區霞海路358號,,,
2909,高雄市內門區中正路203號,,,
2910,高雄市內門區內豐村140之1號,,,
2911,高雄市內門區溝坪里廣福28之10號,,,
2912,高雄市內門區觀亭里中正路227號,,,
2913,高雄市六龜區光明巷40號,,,
2914,高雄市六龜區光明巷44號,,,
2915,高雄市六龜區和平路43號,,,
2916,高雄市六龜區義寶里維新街1巷2號,,,
2917,高雄市六龜區荖濃里南橫路97號,,,
2918,高雄市前金區中山二路533號,,,
2919,高雄市前金區中正四路261號,,,
2920,高雄市前鎮區中山二路13號,,,
2921,高雄市前鎮區南寧街167號,,,
2922,高雄市前鎮區同安路120號,,,
2923,高雄市前鎮區廣東三街73號,,,
2924,高雄市前鎮區德昌路413巷7號,,,
2925,高雄市前鎮區新生路1號,,,
2926,高雄市前鎮區永豐路142號,,,
2927,高雄市前鎮區興順街40號,,,
2928,高雄市前鎮區鎮東一街118號,,,
2929,高雄市前鎮區高雄市前鎮區凱旋四路105號,,,
2930,高雄市博愛一路372號,,,
2931,高雄市博愛一路70號,,,
2932,高雄市博愛三路453號,,,
2933,高雄市大寮區仁德路150之8號,,,
2934,高雄市大寮區力行路88之1號,,,
2935,高雄市大寮區四維路340號,,,
2936,高雄市大寮區山頂里山頂路178號,,,
2937,高雄市大寮區拷潭路174之20號,,,
2938,高雄市大寮區民族路311號,,,
2939,高雄市大寮區自強街25巷3號,,,
2940,高雄市大寮區進學路150號,,,
2941,高雄市大寮區鳳林三路492號,,,
2942,高雄市大樹區中華路國小巷1號,,,
2943,高雄市大樹區久堂路140號,,,
2944,高雄市大樹區久堂路97號,,,
2945,高雄市大樹區水寮里中華路100之6號,,,
2946,高雄市大社區和平路1段60之6號,,,
2947,高雄市大社區大社路116號,,,
2948,高雄市大社區大社路87之3號,,,
2949,高雄市大社區大社里大社路116之1號,,,
2950,高雄市大社區翠屏路100號,,,
2951,高雄市大社區金龍路120號,,,
2952,高雄市大順二路468號,,,
2953,高雄市小港區中山四路29號,,,
2954,高雄市小港區山明路482號,,,
2955,高雄市小港區平治街46號,,,
2956,高雄市小港區松福街123號,,,
2957,高雄市小港區飛機路153號,,,
2958,高雄市小港區鳳福路3號,,,
2959,高雄市岡山區公園東路131號,,,
2960,高雄市岡山區國軒路289號,,,
2961,高雄市岡山區壽天路66號,,,
2962,高雄市岡山區大仁路105號,,,
2963,高雄市岡山區岡山路303巷36號,,,
2964,高雄市岡山區文化街4號,,,
2965,高雄市岡山區新樂街77之3號,,,
2966,高雄市岡山區華園二路15號,,,
2967,高雄市左營區先鋒路293號,,,
2968,高雄市左營區南大路4號,,,
2969,高雄市左營區崇信路215號,,,
2970,高雄市左營區左營大路419巷80號,,,
2971,高雄市左營區建業新村緯十一路17號,,,
2972,高雄市左營區文上路58號,,,
2973,高雄市左營區文川路433號,,,
2974,高雄市左營區文自路238號,,,
2975,高雄市左營區新莊仔路30號,,,
2976,高雄市左營區明誠二路524號,,,
2977,高雄市左營區果峰街8號,,,
2978,高雄市左營區榮總路201號,,,
2979,高雄市左營區環潭路58號,,,
2980,高雄市左營區立大路320號,,,
2981,高雄市左營區華夏路262號,,,
2982,高雄市左營區重信路215號,,,
2983,高雄市左營區重立路158號,,,
2984,高雄市市中一路339號,,,
2985,高雄市建和街58號,,,
2986,高雄市彌陀區中正路213號,,,
2987,高雄市新生路1號,,,
2988,高雄市新興區大明里中正四路53號,,,
2989,高雄市新興區民生一路193號,,,
2990,高雄市旗山區延平一路446號,,,
2991,高雄市旗山區延平一路655之2號,,,
2992,高雄市旗山區復新街68號,,,
2993,高雄市旗山區文中路4號,,,
2994,高雄市旗山區旗甲路2段256巷4號,,,
2995,高雄市旗山區湄州里中山路32號,,,
2996,高雄市曾子路281號,,,
2997,高雄市杉?區大愛?和氣街150巷12號,,,
2998,高雄市杉林區司馬路24巷27號,,,
2999,高雄市杉林區大愛路1號,,,
3000,高雄市杉林區月美里桐竹路208號,,,
3001,高雄市杉林區清水路公明巷17之3號,,,
3002,高雄市杉林區清水路公明巷17號,,,
3003,高雄市林園區仁愛路221號,,,
3004,高雄市林園區仁愛路265號,,,
3005,高雄市林園區信義路69巷40號,,,
3006,高雄市林園區忠孝西路20號,,,
3007,高雄市林園區林園北路438號,,,
3008,高雄市林園區溪洲里溪州二路272巷2號,,,
3009,高雄市林園區王公里仁愛路265號,,,
3010,高雄市林園區鳳林路1段220號,,,
3011,高雄市桃源區北進巷50號,,,
3012,高雄市桃源區南橫公路3段201號,,,
3013,高雄市桃源區建山巷86之2號,,,
3014,高雄市桃源區建山里86之2號,,,
3015,高雄市桃源區桃源里南進巷151號,,,
3016,高雄市桃源區桃源里南進巷196號,,,
3017,高雄市梓官區廣澤路3號,,,
3018,高雄市梓官區梓官路361號,,,
3019,高雄市梓官區漁港二路30號,,,
3020,高雄市梓官區茄苳里嘉好路64巷1號,,,
3021,高雄市梓官區赤崁西路24號,,,
3022,高雄市梓官區赤崁西路80號,,,
3023,高雄市梓官區通安路305巷65號,,,
3024,高雄市楠梓區土庫八街277號,,,
3025,高雄市楠梓區土庫路81號,,,
3026,高雄市楠梓區宏毅二路南12巷2號,,,
3027,高雄市楠梓區廣昌街175巷37號,,,
3028,高雄市楠梓區後勁東路22號,,,
3029,高雄市楠梓區後昌路765號,,,
3030,高雄市楠梓區德賢路380巷26號,,,
3031,高雄市楠梓區惠春街190號,,,
3032,高雄市楠梓區惠豐里青田街87號,,,
3033,高雄市楠梓區慶昌街13號,,,
3034,高雄市楠梓區旗楠路122號,,,
3035,高雄市楠梓區楠梓東街23號,,,
3036,高雄市楠梓區楠梓西巷45之1號,,,
3037,高雄市楠梓區清豐二路142號,,,
3038,高雄市楠梓區盛昌街161號,,,
3039,高雄市楠梓區裕昌街312號,,,
3040,高雄市楠梓區軍校路880巷36弄18號,,,
3041,高雄市楠梓區青田街58號,,,
3042,高雄市楠梓區青田街87號,,,
3043,高雄市橋頭區橋頭火車站1號,,,
3044,高雄市橋頭區興堂路2巷14號,,,
3045,高雄市橋頭區興糖路3巷3號,,,
3046,高雄市橋頭區興糖路3號,,,
3047,高雄市橋頭區興糖路9巷1號,,,
3048,高雄市橋頭鄉興糖路4巷1號,,,
3049,高雄市永安區光明九巷34號,,,
